"Variable","ShapleyValue"
"at_current_job_1_year"," -0.04949239"
"num_dependents","-0.110181943"
"age","  -0.0020758"
"debt_to_income","-0.009610608"
"num_transactions","0.0012372106"
"credit_history_mos","-0.007915586"
"credit_score","-0.037562917"
"amount","-0.001998975"
"net_worth","0.0415318612"
"job_in_education"," -0.00695878"
"job_in_hospitality","-0.026532747"
"Intercept","0.1582874513"
"gender","0.0065844762"
"at_current_job_1_year","-0.050653165"
"num_dependents","-0.066331933"
"age","0.0004401834"
"debt_to_income","-0.012851964"
"num_transactions","-0.000504208"
"credit_history_mos","0.0011689756"
"credit_score","-0.005200455"
"amount","-0.020229103"
"net_worth","0.0234418541"
"job_in_education","-0.007062055"
"job_in_hospitality","-0.026883428"
"Intercept","0.1822173956"
"gender","-0.020658784"
"at_current_job_1_year","0.0220962485"
"num_dependents","-0.124009271"
"age","-0.007197571"
"debt_to_income"," 0.017453709"
"num_transactions","-0.022846597"
"credit_history_mos","-0.013063432"
"credit_score","-0.020094513"
"amount","0.0052600963"
"net_worth"," -0.01423701"
"job_in_education","-0.007023948"
"job_in_hospitality","0.0022407082"
"Intercept","0.1365791466"
"gender"," -0.02255017"
"at_current_job_1_year","-0.059035865"
"num_dependents","-0.044818274"
"age","-0.003209683"
"debt_to_income","-0.001771135"
"num_transactions","-0.008069727"
"credit_history_mos","-0.019503175"
"credit_score","0.0103720071"
"amount","0.0023767157"
"net_worth","0.0167604335"
"job_in_education","-0.007827727"
"job_in_hospitality","0.0023195182"
"Intercept","0.2570797134"
"gender","-0.020482932"
"at_current_job_1_year","-0.049379823"
"num_dependents","-0.038209315"
"age","0.0063655142"
"debt_to_income","0.0014188908"
"num_transactions","0.0137947037"
"credit_history_mos","-0.011483364"
"credit_score","-0.002631384"
"amount","0.0010080964"
"net_worth","-0.152764724"
"job_in_education","-0.006948799"
"job_in_hospitality","0.0022334344"
"Intercept"," 0.523352626"
"gender","0.0130829091"
"at_current_job_1_year","0.0753608553"
"num_dependents","0.1586503957"
"age","0.0009942913"
"debt_to_income","-0.017392514"
"num_transactions","0.0357491297"
"credit_history_mos","0.0021559019"
"credit_score","0.0538589251"
"amount","0.0096107298"
"net_worth"," 0.134955922"
"job_in_education","-0.007751087"
"job_in_hospitality","0.0053934112"
"Intercept","0.6413030518"
"gender","-0.021386781"
"at_current_job_1_year","  0.03985348"
"num_dependents","0.1114847425"
"age","0.0117369266"
"debt_to_income","0.0067682498"
"num_transactions","0.0215196334"
"credit_history_mos","-0.011138402"
"credit_score","0.0087473959"
"amount","0.0041647649"
"net_worth","0.1403408971"
"job_in_education","0.0401311979"
"job_in_hospitality","0.0031504657"
"Intercept","0.7563619539"
"gender","0.0073012056"
"at_current_job_1_year","0.0293440181"
"num_dependents","-0.003939187"
"age","-0.001460698"
"debt_to_income","0.0028461143"
"num_transactions"," 0.016978584"
"credit_history_mos","  0.02440846"
"credit_score","0.0432534348"
"amount","0.0032859842"
"net_worth"," 0.083542546"
"job_in_education","0.0341862158"
"job_in_hospitality","0.0025948938"
"Intercept"," 0.664750104"
"gender","-0.021326499"
"at_current_job_1_year","0.0387522156"
"num_dependents"," 0.109230432"
"age","0.0051286598"
"debt_to_income","0.0028437147"
"num_transactions","0.0182517145"
"credit_history_mos","0.0125076768"
"credit_score","0.0137725838"
"amount","0.0038783082"
"net_worth","0.1065280729"
"job_in_education","0.0394902413"
"job_in_hospitality","0.0030902593"
"Intercept","0.3951931726"
"gender","0.0381164645"
"at_current_job_1_year","0.0860408274"
"num_dependents","0.1253066703"
"age","-0.000939048"
"debt_to_income","-0.129070185"
"num_transactions","-0.118217248"
"credit_history_mos","-0.072716592"
"credit_score","-0.019596167"
"amount","0.0232712964"
"net_worth","-0.019759976"
"job_in_education","-0.043699363"
"job_in_hospitality","  0.01607998"
"Intercept","0.0946026099"
"gender","0.0570816038"
"at_current_job_1_year","0.1830754618"
"num_dependents","0.1462188512"
"age","0.0026157302"
"debt_to_income"," 0.126113338"
"num_transactions"," -0.07039832"
"credit_history_mos","-0.041958343"
"credit_score","0.0568241316"
"amount","0.0308400125"
"net_worth","0.2314777818"
"job_in_education","-0.018488047"
"job_in_hospitality","0.0254599144"
"Intercept","0.2280076303"
"gender","-0.020491413"
"at_current_job_1_year","-0.049420724"
"num_dependents","-0.012999071"
"age","0.0048110204"
"debt_to_income","0.0151791437"
"num_transactions","0.0006631062"
"credit_history_mos"," 0.040622149"
"credit_score","-0.014264853"
"amount","0.0038328509"
"net_worth","-0.162469618"
"job_in_education","-0.006952425"
"job_in_hospitality","-0.026511181"
"Intercept","0.3616569549"
"gender","-0.020482917"
"at_current_job_1_year","-0.049379748"
"num_dependents","-0.123910337"
"age","0.0091626245"
"debt_to_income","-0.015469703"
"num_transactions","0.0069531348"
"credit_history_mos","-0.007194144"
"credit_score","-0.012770554"
"amount","0.0057373909"
"net_worth","-0.149587343"
"job_in_education","-0.006948792"
"job_in_hospitality","0.0022334337"
"Intercept","0.1824826619"
"gender","-0.042226947"
"at_current_job_1_year","0.1688986367"
"num_dependents","0.0641995077"
"age","0.0026163285"
"debt_to_income","0.0015996135"
"num_transactions","0.0798572476"
"credit_history_mos","0.0504750676"
"credit_score","0.1383454566"
"amount","0.0208827699"
"net_worth","0.2460080464"
"job_in_education","-0.012351569"
"job_in_hospitality","0.0177952102"
"Intercept","0.1895254536"
"gender","0.0071235317"
"at_current_job_1_year","-0.075075565"
"num_dependents","0.0389856946"
"age","-0.002449076"
"debt_to_income","-0.016248414"
"num_transactions","-0.009168482"
"credit_history_mos","0.0044518593"
"credit_score","-0.016873123"
"amount"," 0.005793686"
"net_worth","-0.114516608"
"job_in_education","-0.009397812"
"job_in_hospitality","0.0024790199"
"Intercept","0.2367629032"
"gender","0.0065592712"
"at_current_job_1_year","-0.049379748"
"num_dependents","-0.012991945"
"age","0.0051214344"
"debt_to_income","-0.016262509"
"num_transactions","0.0006633974"
"credit_history_mos"," 0.000511575"
"credit_score","-0.005782125"
"amount","0.0007180716"
"net_worth","-0.161204968"
"job_in_education","-0.006948792"
"job_in_hospitality","0.0022334337"
"Intercept","0.1993436793"
"gender","0.0072630316"
"at_current_job_1_year","-0.080626147"
"num_dependents","-0.120926659"
"age","-0.007214211"
"debt_to_income","0.0009006193"
"num_transactions","0.0050817618"
"credit_history_mos"," -0.02466228"
"credit_score","-0.004985549"
"amount","0.0041707725"
"net_worth","0.0348678887"
"job_in_education","-0.009976374"
"job_in_hospitality","0.0025397433"
"Intercept"," 0.254561912"
"gender","0.0065592712"
"at_current_job_1_year","-0.049379748"
"num_dependents","0.0118884406"
"age","-0.003337555"
"debt_to_income","-0.014285263"
"num_transactions","-0.006880333"
"credit_history_mos","-0.016581603"
"credit_score","-0.025439246"
"amount","-0.000698931"
"net_worth","-0.151691587"
"job_in_education","-0.006948792"
"job_in_hospitality","0.0022334337"
"Intercept","0.3701046305"
"gender","0.0318449159"
"at_current_job_1_year","0.0724617806"
"num_dependents","-0.064854622"
"age","0.0311217904"
"debt_to_income","-0.061247454"
"num_transactions"," -0.02708883"
"credit_history_mos","-0.122911518"
"credit_score","-0.069694332"
"amount"," 0.028522767"
"net_worth","0.0615299393"
"job_in_education","-0.043450047"
"job_in_hospitality","0.0133043848"
"Intercept","0.2281188611"
"gender","0.0065594637"
"at_current_job_1_year"," -0.04938952"
"num_dependents","0.0118883998"
"age","-0.000187349"
"debt_to_income","0.0014188678"
"num_transactions","-0.008057651"
"credit_history_mos","0.0142486794"
"credit_score","-0.025755645"
"amount","-0.008823071"
"net_worth","-0.165303317"
"job_in_education","-0.006949659"
"job_in_hospitality","0.0022335175"
"Intercept","0.3553361655"
"gender","-0.020482934"
"at_current_job_1_year","-0.049379832"
"num_dependents","-0.107895142"
"age"," 0.001066131"
"debt_to_income","-0.015865797"
"num_transactions","-0.017061562"
"credit_history_mos"," -0.01004584"
"credit_score","-0.004059849"
"amount","0.0039434251"
"net_worth"," -0.10210707"
"job_in_education","  -0.0069488"
"job_in_hospitality"," -0.02649888"
"Intercept","  0.14374848"
"gender"," -0.02187484"
"at_current_job_1_year"," -0.05594938"
"num_dependents","0.0378366632"
"age","-0.005465342"
"debt_to_income","-0.003679192"
"num_transactions","0.0134861378"
"credit_history_mos","0.0151493264"
"credit_score","-0.030554365"
"amount","-0.001793452"
"net_worth"," -0.05375587"
"job_in_education","-0.007541674"
"job_in_hospitality","-0.028517056"
"Intercept"," 0.315836238"
"gender","0.0066328663"
"at_current_job_1_year","0.0222044553"
"num_dependents","0.0376788682"
"age","-0.003415024"
"debt_to_income","-0.003201496"
"num_transactions","0.0104883731"
"credit_history_mos","-0.012003651"
"credit_score","-0.000042483"
"amount","0.0039113225"
"net_worth","-0.342588125"
"job_in_education","-0.007278461"
"job_in_hospitality","  -0.0276195"
"Intercept","0.5137963138"
"gender","0.0146744286"
"at_current_job_1_year","0.0854022907"
"num_dependents","0.0339084124"
"age","0.0139171819"
"debt_to_income","0.0116314389"
"num_transactions","0.0301440135"
"credit_history_mos","-0.015281821"
"credit_score","0.1340947483"
"amount"," 0.011760501"
"net_worth","0.1526399966"
"job_in_education","-0.007960781"
"job_in_hospitality","0.0061580309"
"Intercept","0.7259400076"
"gender","0.0066946122"
"at_current_job_1_year","0.0234206207"
"num_dependents","0.0519478849"
"age","0.0058049472"
"debt_to_income","0.0052359068"
"num_transactions","0.0007060224"
"credit_history_mos","0.0296389224"
"credit_score","-0.007175203"
"amount","0.0059405548"
"net_worth","0.1183145507"
"job_in_education","0.0309964451"
"job_in_hospitality","0.0022994094"
"Intercept","0.3353086359"
"gender","0.0299418741"
"at_current_job_1_year","0.1481579369"
"num_dependents","0.0586155815"
"age","-0.000588114"
"debt_to_income","0.0117763475"
"num_transactions","0.0770411455"
"credit_history_mos","0.0255244583"
"credit_score","0.0593148607"
"amount","0.0214835417"
"net_worth","0.1795128768"
"job_in_education","-0.010339983"
"job_in_hospitality"," 0.013363054"
"Intercept","0.1975019519"
"gender","0.0429677784"
"at_current_job_1_year","0.1738672381"
"num_dependents","0.2369253673"
"age","0.0368074063"
"debt_to_income","0.0117929834"
"num_transactions","0.0699518919"
"credit_history_mos","-0.027317488"
"credit_score","-0.011097865"
"amount","0.0134109191"
"net_worth","0.1547636609"
"job_in_education","-0.013195664"
"job_in_hospitality","0.0193072643"
"Intercept","0.4761188253"
"gender","-0.121633377"
"at_current_job_1_year","-0.220412938"
"num_dependents"," 0.081806368"
"age"," -0.02887243"
"debt_to_income","-0.039789978"
"num_transactions","-0.001113313"
"credit_history_mos","-0.029615167"
"credit_score","0.1016090338"
"amount","-0.021747981"
"net_worth","-0.027370501"
"job_in_education"," -0.03978916"
"job_in_hospitality","0.0093721213"
"Intercept","0.6366580682"
"gender"," 0.009030834"
"at_current_job_1_year","0.0449491559"
"num_dependents","0.0599135343"
"age","-0.006789759"
"debt_to_income","0.0223581371"
"num_transactions","0.0119476711"
"credit_history_mos","0.0125719977"
"credit_score","-0.032594611"
"amount","0.0074769927"
"net_worth","0.1835060579"
"job_in_education","0.0431546996"
"job_in_hospitality","0.0034354839"
"Intercept","0.1708871161"
"gender","-0.020613261"
"at_current_job_1_year","0.0220880142"
"num_dependents","-0.038637852"
"age","-0.003350605"
"debt_to_income","0.0118572188"
"num_transactions","-0.025344714"
"credit_history_mos","-0.012298919"
"credit_score","-0.025589844"
"amount","-0.016678274"
"net_worth","-0.057451659"
"job_in_education","-0.007004501"
"job_in_hospitality","0.0022388244"
"Intercept","0.3931924608"
"gender","-0.020482917"
"at_current_job_1_year","-0.049379748"
"num_dependents","-0.107893408"
"age","-0.004288069"
"debt_to_income","-0.000457391"
"num_transactions"," -0.02326502"
"credit_history_mos","-0.019544761"
"credit_score","-0.011594029"
"amount","-0.001995585"
"net_worth","-0.149576175"
"job_in_education","-0.006948792"
"job_in_hospitality","0.0022334337"
"Intercept","0.2025212114"
"gender","-0.021851878"
"at_current_job_1_year","0.0223130387"
"num_dependents","-0.077221388"
"age","0.0004417578"
"debt_to_income","0.0086688004"
"num_transactions","0.0117403889"
"credit_history_mos","-0.014755516"
"credit_score","0.0185826511"
"amount","0.0000277032"
"net_worth","-0.144153763"
"job_in_education"," -0.00753193"
"job_in_hospitality","0.0022902984"
"Intercept","0.1554201828"
"gender","0.0066039834"
"at_current_job_1_year","-0.051629845"
"num_dependents","-0.013385455"
"age","-0.005964337"
"debt_to_income","-0.007420595"
"num_transactions","0.0156117269"
"credit_history_mos","-0.014035217"
"credit_score","-0.022766562"
"amount","-0.022461131"
"net_worth","-0.034709622"
"job_in_education","-0.007149458"
"job_in_hospitality","0.0022528921"
"Intercept","0.2362372675"
"gender","0.0077054227"
"at_current_job_1_year","-0.096509244"
"num_dependents","-0.143844796"
"age","0.0036280862"
"debt_to_income","-0.001132544"
"num_transactions","0.0135177624"
"credit_history_mos","-0.007959352"
"credit_score","0.0107821586"
"amount"," -0.00896961"
"net_worth","0.0509053212"
"job_in_education","-0.011744946"
"job_in_hospitality","-0.043200869"
"Intercept","0.1716395017"
"gender","-0.031637793"
"at_current_job_1_year","0.0241661402"
"num_dependents","0.0404224458"
"age","-0.005767741"
"debt_to_income","0.0201304126"
"num_transactions","-0.032275175"
"credit_history_mos","-0.014103318"
"credit_score","-0.036235187"
"amount"," -0.03523083"
"net_worth","-0.083183749"
"job_in_education","-0.011577408"
"job_in_hospitality"," 0.002713622"
"Intercept","0.1248500452"
"gender"," -0.02222906"
"at_current_job_1_year","0.0223819701"
"num_dependents"," 0.011854545"
"age","0.0001155477"
"debt_to_income","-0.019733127"
"num_transactions","-0.004249139"
"credit_history_mos","-0.000485786"
"credit_score","-0.010188719"
"amount","-0.008077483"
"net_worth"," -0.05614822"
"job_in_education","-0.007691843"
"job_in_hospitality","-0.029030256"
"Intercept","0.1608031372"
"gender","0.0065913299"
"at_current_job_1_year","0.0221254352"
"num_dependents"," -0.01327436"
"age","-0.007559068"
"debt_to_income","-0.012491452"
"num_transactions","-0.002841894"
"credit_history_mos","-0.001647742"
"credit_score","-0.044124883"
"amount","0.0056443934"
"net_worth","-0.078881429"
"job_in_education","-0.007092788"
"job_in_hospitality","-0.026987861"
"Intercept","0.1412784752"
"gender","0.0066765626"
"at_current_job_1_year","-0.055197244"
"num_dependents","-0.014018634"
"age","0.0020500829"
"debt_to_income","-0.002086941"
"num_transactions","-0.004768732"
"credit_history_mos","-0.021075704"
"credit_score"," -0.04620269"
"amount","-0.013145029"
"net_worth","0.0126397901"
"job_in_education","-0.007472707"
"job_in_hospitality","0.0022844788"
"Intercept","0.2112241377"
"gender"," -0.02060493"
"at_current_job_1_year","0.0220865075"
"num_dependents","-0.155063307"
"age","-0.001765895"
"debt_to_income","-0.000464494"
"num_transactions","0.0166859119"
"credit_history_mos","0.0135789809"
"credit_score","  -0.0230527"
"amount","0.0010778249"
"net_worth","-0.058844523"
"job_in_education","-0.007000941"
"job_in_hospitality","0.0022384796"
