date,real_gdp
4/1/1973,5707.755
7/1/1973,5677.738
10/1/1973,5731.632
1/1/1974,5682.353
4/1/1974,5695.859
7/1/1974,5642.025
10/1/1974,5620.126
1/1/1975,5551.713
4/1/1975,5591.382
7/1/1975,5687.087
10/1/1975,5763.665
1/1/1976,5893.276
4/1/1976,5936.515
7/1/1976,5969.089
10/1/1976,6012.356
1/1/1977,6083.391
4/1/1977,6201.659
7/1/1977,6313.559
10/1/1977,6313.697
1/1/1978,6333.848
4/1/1978,6578.605
7/1/1978,6644.754
10/1/1978,6734.069
1/1/1979,6746.176
4/1/1979,6753.389
7/1/1979,6803.558
10/1/1979,6820.572
1/1/1980,6842.024
4/1/1980,6701.046
7/1/1980,6693.082
10/1/1980,6817.903
1/1/1981,6951.495
4/1/1981,6899.98
7/1/1981,6982.609
10/1/1981,6906.529
1/1/1982,6799.233
4/1/1982,6830.251
7/1/1982,6804.139
10/1/1982,6806.857
1/1/1983,6896.561
4/1/1983,7053.5
7/1/1983,7194.504
10/1/1983,7344.597
1/1/1984,7488.167
4/1/1984,7617.547
7/1/1984,7690.985
10/1/1984,7754.117
1/1/1985,7829.26
4/1/1985,7898.194
7/1/1985,8018.809
10/1/1985,8078.415
1/1/1986,8153.829
4/1/1986,8190.552
7/1/1986,8268.935
10/1/1986,8313.338
1/1/1987,8375.274
4/1/1987,8465.63
7/1/1987,8539.075
10/1/1987,8685.694
1/1/1988,8730.569
4/1/1988,8845.28
7/1/1988,8897.107
10/1/1988,9015.661
1/1/1989,9107.314
4/1/1989,9176.827
7/1/1989,9244.816
10/1/1989,9263.033
1/1/1990,9364.259
4/1/1990,9398.243
7/1/1990,9404.494
10/1/1990,9318.876
1/1/1991,9275.276
4/1/1991,9347.597
7/1/1991,9394.834
10/1/1991,9427.581
1/1/1992,9540.444
4/1/1992,9643.893
7/1/1992,9739.185
10/1/1992,9840.753
1/1/1993,9857.185
4/1/1993,9914.565
7/1/1993,9961.873
10/1/1993,10097.362
1/1/1994,10195.338
4/1/1994,10333.495
7/1/1994,10393.898
10/1/1994,10512.962
1/1/1995,10550.251
4/1/1995,10581.723
7/1/1995,10671.738
10/1/1995,10744.203
1/1/1996,10824.674
4/1/1996,11005.217
7/1/1996,11103.935
10/1/1996,11219.238
1/1/1997,11291.665
4/1/1997,11479.33
7/1/1997,11622.911
10/1/1997,11722.722
1/1/1998,11839.876
4/1/1998,11949.492
7/1/1998,12099.191
10/1/1998,12294.737
1/1/1999,12410.778
4/1/1999,12514.408
7/1/1999,12679.977
10/1/1999,12888.281
1/1/2000,12935.252
4/1/2000,13170.749
7/1/2000,13183.89
10/1/2000,13262.25
1/1/2001,13219.251
4/1/2001,13301.394
7/1/2001,13248.142
10/1/2001,13284.881
1/1/2002,13394.91
4/1/2002,13477.356
7/1/2002,13531.741
10/1/2002,13549.421
1/1/2003,13619.434
4/1/2003,13741.107
7/1/2003,13970.157
10/1/2003,14131.379
1/1/2004,14212.34
4/1/2004,14323.017
7/1/2004,14457.832
10/1/2004,14605.595
1/1/2005,14767.846
4/1/2005,14839.707
7/1/2005,14956.291
10/1/2005,15041.232
1/1/2006,15244.088
4/1/2006,15281.525
7/1/2006,15304.517
10/1/2006,15433.643
1/1/2007,15478.956
4/1/2007,15577.779
7/1/2007,15671.605
10/1/2007,15767.146
1/1/2008,15702.906
4/1/2008,15792.773
7/1/2008,15709.562
10/1/2008,15366.607
1/1/2009,15187.475
4/1/2009,15161.772
7/1/2009,15216.647
10/1/2009,15379.155
1/1/2010,15456.059
4/1/2010,15605.628
7/1/2010,15726.282
10/1/2010,15807.995
1/1/2011,15769.911
4/1/2011,15876.839
7/1/2011,15870.684
10/1/2011,16048.702
1/1/2012,16179.968
4/1/2012,16253.726
7/1/2012,16282.151
10/1/2012,16300.035
1/1/2013,16441.485
4/1/2013,16464.402
7/1/2013,16594.743
10/1/2013,16712.76
1/1/2014,16654.247
4/1/2014,16868.109
7/1/2014,17064.616
10/1/2014,17141.235
1/1/2015,17280.647
4/1/2015,17380.875
7/1/2015,17437.08
10/1/2015,17462.579
1/1/2016,17565.465
4/1/2016,17618.581
7/1/2016,17724.489
10/1/2016,17812.56
1/1/2017,17889.094
4/1/2017,17979.218
7/1/2017,18127.994
10/1/2017,18310.3
1/1/2018,18437.127
4/1/2018,18565.697
7/1/2018,18699.748
10/1/2018,18733.741
1/1/2019,18835.411
4/1/2019,18962.175
7/1/2019,19130.932
10/1/2019,19215.691
1/1/2020,18989.877
4/1/2020,17378.712
7/1/2020,18743.72
10/1/2020,18924.262
1/1/2021,19216.224
4/1/2021,19544.248
7/1/2021,19672.594
10/1/2021,20006.181
1/1/2022,19924.088
4/1/2022,19895.271
7/1/2022,20054.663
10/1/2022,20187.495
